vcc	V(ce)	Ic(Q1)
5.112999999999600e-001	5.113000e-001	4.046956e-004
5.113999999999600e-001	5.114000e-001	4.046962e-004
5.114999999999600e-001	5.115000e-001	4.046969e-004
5.115999999999600e-001	5.116000e-001	4.046976e-004
5.116999999999600e-001	5.117000e-001	4.046982e-004
5.117999999999600e-001	5.118000e-001	4.046989e-004
5.118999999999599e-001	5.119000e-001	4.046995e-004
5.119999999999599e-001	5.120000e-001	4.047002e-004
5.120999999999599e-001	5.121000e-001	4.047008e-004
5.121999999999599e-001	5.122000e-001	4.047015e-004
5.122999999999599e-001	5.123000e-001	4.047021e-004
5.123999999999599e-001	5.124000e-001	4.047028e-004
5.124999999999599e-001	5.125000e-001	4.047034e-004
5.125999999999599e-001	5.126000e-001	4.047041e-004
5.126999999999599e-001	5.127000e-001	4.047047e-004
5.127999999999598e-001	5.128000e-001	4.047054e-004
5.128999999999598e-001	5.129000e-001	4.047061e-004
5.129999999999598e-001	5.130000e-001	4.047067e-004
5.130999999999598e-001	5.131000e-001	4.047074e-004
5.131999999999598e-001	5.132000e-001	4.047080e-004
5.132999999999598e-001	5.133000e-001	4.047086e-004
5.133999999999598e-001	5.134000e-001	4.047093e-004
5.134999999999598e-001	5.135000e-001	4.047100e-004
5.135999999999598e-001	5.136000e-001	4.047106e-004
5.136999999999597e-001	5.137000e-001	4.047113e-004
5.137999999999597e-001	5.138000e-001	4.047119e-004
5.138999999999597e-001	5.139000e-001	4.047126e-004
5.139999999999597e-001	5.140000e-001	4.047132e-004
5.140999999999597e-001	5.141000e-001	4.047139e-004
5.141999999999597e-001	5.142000e-001	4.047145e-004
5.142999999999597e-001	5.143000e-001	4.047152e-004
5.143999999999597e-001	5.144000e-001	4.047158e-004
5.144999999999597e-001	5.145000e-001	4.047165e-004
5.145999999999597e-001	5.146000e-001	4.047171e-004
5.146999999999596e-001	5.147000e-001	4.047178e-004
5.147999999999596e-001	5.148000e-001	4.047184e-004
5.148999999999596e-001	5.149000e-001	4.047191e-004
5.149999999999596e-001	5.150000e-001	4.047197e-004
5.150999999999596e-001	5.151000e-001	4.047204e-004
5.151999999999596e-001	5.152000e-001	4.047210e-004
5.152999999999596e-001	5.153000e-001	4.047217e-004
5.153999999999596e-001	5.154000e-001	4.047223e-004
5.154999999999596e-001	5.155000e-001	4.047230e-004
5.155999999999595e-001	5.156000e-001	4.047237e-004
5.156999999999595e-001	5.157000e-001	4.047243e-004
5.157999999999595e-001	5.158000e-001	4.047250e-004
5.158999999999595e-001	5.159000e-001	4.047256e-004
5.159999999999595e-001	5.160000e-001	4.047262e-004
5.160999999999595e-001	5.161000e-001	4.047269e-004
5.161999999999595e-001	5.162000e-001	4.047276e-004
5.162999999999595e-001	5.163000e-001	4.047282e-004
5.163999999999595e-001	5.164000e-001	4.047289e-004
5.164999999999594e-001	5.165000e-001	4.047295e-004
5.165999999999594e-001	5.166000e-001	4.047302e-004
5.166999999999594e-001	5.167000e-001	4.047308e-004
5.167999999999594e-001	5.168000e-001	4.047315e-004
5.168999999999594e-001	5.169000e-001	4.047321e-004
5.169999999999594e-001	5.170000e-001	4.047328e-004
5.170999999999594e-001	5.171000e-001	4.047334e-004
5.171999999999594e-001	5.172000e-001	4.047341e-004
5.172999999999594e-001	5.173000e-001	4.047347e-004
5.173999999999593e-001	5.174000e-001	4.047354e-004
5.174999999999593e-001	5.175000e-001	4.047361e-004
5.175999999999593e-001	5.176000e-001	4.047367e-004
5.176999999999593e-001	5.177000e-001	4.047373e-004
5.177999999999593e-001	5.178000e-001	4.047380e-004
5.178999999999593e-001	5.179000e-001	4.047386e-004
5.179999999999593e-001	5.180000e-001	4.047393e-004
5.180999999999593e-001	5.181000e-001	4.047400e-004
5.181999999999593e-001	5.182000e-001	4.047406e-004
5.182999999999592e-001	5.183000e-001	4.047413e-004
5.183999999999592e-001	5.184000e-001	4.047419e-004
5.184999999999592e-001	5.185000e-001	4.047426e-004
5.185999999999592e-001	5.186000e-001	4.047432e-004
5.186999999999592e-001	5.187000e-001	4.047439e-004
5.187999999999592e-001	5.188000e-001	4.047445e-004
5.188999999999592e-001	5.189000e-001	4.047452e-004
5.189999999999592e-001	5.190000e-001	4.047458e-004
5.190999999999592e-001	5.191000e-001	4.047465e-004
5.191999999999591e-001	5.192000e-001	4.047471e-004
5.192999999999591e-001	5.193000e-001	4.047478e-004
5.193999999999591e-001	5.194000e-001	4.047485e-004
5.194999999999591e-001	5.195000e-001	4.047491e-004
5.195999999999591e-001	5.196000e-001	4.047497e-004
5.196999999999591e-001	5.197000e-001	4.047504e-004
5.197999999999591e-001	5.198000e-001	4.047510e-004
5.198999999999591e-001	5.199000e-001	4.047517e-004
5.199999999999591e-001	5.200000e-001	4.047524e-004
5.200999999999590e-001	5.201000e-001	4.047530e-004
5.201999999999590e-001	5.202000e-001	4.047537e-004
5.202999999999590e-001	5.203000e-001	4.047543e-004
5.203999999999590e-001	5.204000e-001	4.047550e-004
5.204999999999590e-001	5.205000e-001	4.047556e-004
5.205999999999590e-001	5.206000e-001	4.047563e-004
5.206999999999590e-001	5.207000e-001	4.047569e-004
5.207999999999590e-001	5.208000e-001	4.047576e-004
5.208999999999590e-001	5.209000e-001	4.047582e-004
5.209999999999589e-001	5.210000e-001	4.047589e-004
5.210999999999589e-001	5.211000e-001	4.047595e-004
5.211999999999589e-001	5.212000e-001	4.047602e-004
5.212999999999589e-001	5.213000e-001	4.047608e-004
5.213999999999589e-001	5.214000e-001	4.047615e-004
5.214999999999589e-001	5.215000e-001	4.047621e-004
5.215999999999589e-001	5.216000e-001	4.047628e-004
5.216999999999589e-001	5.217000e-001	4.047634e-004
5.217999999999589e-001	5.218000e-001	4.047641e-004
5.218999999999588e-001	5.219000e-001	4.047648e-004
5.219999999999588e-001	5.220000e-001	4.047654e-004
5.220999999999588e-001	5.221000e-001	4.047661e-004
5.221999999999588e-001	5.222000e-001	4.047667e-004
5.222999999999588e-001	5.223000e-001	4.047673e-004
5.223999999999588e-001	5.224000e-001	4.047680e-004
5.224999999999588e-001	5.225000e-001	4.047687e-004
5.225999999999588e-001	5.226000e-001	4.047693e-004
5.226999999999588e-001	5.227000e-001	4.047700e-004
5.227999999999587e-001	5.228000e-001	4.047706e-004
5.228999999999587e-001	5.229000e-001	4.047713e-004
5.229999999999587e-001	5.230000e-001	4.047719e-004
5.230999999999587e-001	5.231000e-001	4.047726e-004
5.231999999999587e-001	5.232000e-001	4.047732e-004
5.232999999999587e-001	5.233000e-001	4.047739e-004
5.233999999999587e-001	5.234000e-001	4.047745e-004
5.234999999999587e-001	5.235000e-001	4.047752e-004
5.235999999999587e-001	5.236000e-001	4.047758e-004
5.236999999999586e-001	5.237000e-001	4.047765e-004
5.237999999999586e-001	5.238000e-001	4.047772e-004
5.238999999999586e-001	5.239000e-001	4.047778e-004
5.239999999999586e-001	5.240000e-001	4.047785e-004
5.240999999999586e-001	5.241000e-001	4.047791e-004
5.241999999999586e-001	5.242000e-001	4.047797e-004
5.242999999999586e-001	5.243000e-001	4.047804e-004
5.243999999999586e-001	5.244000e-001	4.047811e-004
5.244999999999586e-001	5.245000e-001	4.047817e-004
5.245999999999585e-001	5.246000e-001	4.047824e-004
5.246999999999585e-001	5.247000e-001	4.047830e-004
5.247999999999585e-001	5.248000e-001	4.047837e-004
5.248999999999585e-001	5.249000e-001	4.047843e-004
5.249999999999585e-001	5.250000e-001	4.047850e-004
5.250999999999585e-001	5.251000e-001	4.047856e-004
5.251999999999585e-001	5.252000e-001	4.047863e-004
5.252999999999585e-001	5.253000e-001	4.047869e-004
5.253999999999585e-001	5.254000e-001	4.047876e-004
5.254999999999584e-001	5.255000e-001	4.047882e-004
5.255999999999584e-001	5.256000e-001	4.047889e-004
5.256999999999584e-001	5.257000e-001	4.047895e-004
5.257999999999584e-001	5.258000e-001	4.047902e-004
5.258999999999584e-001	5.259000e-001	4.047908e-004
5.259999999999584e-001	5.260000e-001	4.047915e-004
5.260999999999584e-001	5.261000e-001	4.047921e-004
5.261999999999584e-001	5.262000e-001	4.047928e-004
5.262999999999584e-001	5.263000e-001	4.047934e-004
5.263999999999584e-001	5.264000e-001	4.047941e-004
5.264999999999583e-001	5.265000e-001	4.047948e-004
5.265999999999583e-001	5.266000e-001	4.047954e-004
5.266999999999583e-001	5.267000e-001	4.047961e-004
5.267999999999583e-001	5.268000e-001	4.047967e-004
5.268999999999583e-001	5.269000e-001	4.047973e-004
5.269999999999583e-001	5.270000e-001	4.047980e-004
5.270999999999583e-001	5.271000e-001	4.047987e-004
5.271999999999583e-001	5.272000e-001	4.047993e-004
5.272999999999583e-001	5.273000e-001	4.048000e-004
5.273999999999582e-001	5.274000e-001	4.048006e-004
5.274999999999582e-001	5.275000e-001	4.048013e-004
5.275999999999582e-001	5.276000e-001	4.048019e-004
5.276999999999582e-001	5.277000e-001	4.048026e-004
5.277999999999582e-001	5.278000e-001	4.048032e-004
5.278999999999582e-001	5.279000e-001	4.048039e-004
5.279999999999582e-001	5.280000e-001	4.048045e-004
5.280999999999582e-001	5.281000e-001	4.048052e-004
5.281999999999582e-001	5.282000e-001	4.048058e-004
5.282999999999581e-001	5.283000e-001	4.048065e-004
5.283999999999581e-001	5.284000e-001	4.048072e-004
5.284999999999581e-001	5.285000e-001	4.048078e-004
5.285999999999581e-001	5.286000e-001	4.048084e-004
5.286999999999581e-001	5.287000e-001	4.048091e-004
5.287999999999581e-001	5.288000e-001	4.048097e-004
5.288999999999581e-001	5.289000e-001	4.048104e-004
5.289999999999581e-001	5.290000e-001	4.048111e-004
5.290999999999581e-001	5.291000e-001	4.048117e-004
5.291999999999580e-001	5.292000e-001	4.048124e-004
5.292999999999580e-001	5.293000e-001	4.048130e-004
5.293999999999580e-001	5.294000e-001	4.048137e-004
5.294999999999580e-001	5.295000e-001	4.048143e-004
5.295999999999580e-001	5.296000e-001	4.048150e-004
5.296999999999580e-001	5.297000e-001	4.048156e-004
5.297999999999580e-001	5.298000e-001	4.048163e-004
5.298999999999580e-001	5.299000e-001	4.048169e-004
5.299999999999580e-001	5.300000e-001	4.048176e-004
5.300999999999579e-001	5.301000e-001	4.048182e-004
5.301999999999579e-001	5.302000e-001	4.048189e-004
5.302999999999579e-001	5.303000e-001	4.048196e-004
5.303999999999579e-001	5.304000e-001	4.048202e-004
5.304999999999579e-001	5.305000e-001	4.048208e-004
5.305999999999579e-001	5.306000e-001	4.048215e-004
5.306999999999579e-001	5.307000e-001	4.048221e-004
5.307999999999579e-001	5.308000e-001	4.048228e-004
5.308999999999579e-001	5.309000e-001	4.048235e-004
5.309999999999578e-001	5.310000e-001	4.048241e-004
5.310999999999578e-001	5.311000e-001	4.048248e-004
5.311999999999578e-001	5.312000e-001	4.048254e-004
5.312999999999578e-001	5.313000e-001	4.048261e-004
5.313999999999578e-001	5.314000e-001	4.048267e-004
5.314999999999578e-001	5.315000e-001	4.048274e-004
5.315999999999578e-001	5.316000e-001	4.048280e-004
5.316999999999578e-001	5.317000e-001	4.048287e-004
5.317999999999578e-001	5.318000e-001	4.048293e-004
5.318999999999577e-001	5.319000e-001	4.048300e-004
5.319999999999577e-001	5.320000e-001	4.048306e-004
5.320999999999577e-001	5.321000e-001	4.048313e-004
5.321999999999577e-001	5.322000e-001	4.048319e-004
5.322999999999577e-001	5.323000e-001	4.048326e-004
5.323999999999577e-001	5.324000e-001	4.048332e-004
5.324999999999577e-001	5.325000e-001	4.048339e-004
5.325999999999577e-001	5.326000e-001	4.048345e-004
5.326999999999577e-001	5.327000e-001	4.048352e-004
5.327999999999576e-001	5.328000e-001	4.048359e-004
5.328999999999576e-001	5.329000e-001	4.048365e-004
5.329999999999576e-001	5.330000e-001	4.048372e-004
5.330999999999576e-001	5.331000e-001	4.048378e-004
5.331999999999576e-001	5.332000e-001	4.048384e-004
5.332999999999576e-001	5.333000e-001	4.048391e-004
5.333999999999576e-001	5.334000e-001	4.048398e-004
5.334999999999576e-001	5.335000e-001	4.048404e-004
5.335999999999576e-001	5.336000e-001	4.048411e-004
5.336999999999575e-001	5.337000e-001	4.048417e-004
5.337999999999575e-001	5.338000e-001	4.048424e-004
5.338999999999575e-001	5.339000e-001	4.048430e-004
5.339999999999575e-001	5.340000e-001	4.048437e-004
5.340999999999575e-001	5.341000e-001	4.048443e-004
5.341999999999575e-001	5.342000e-001	4.048450e-004
5.342999999999575e-001	5.343000e-001	4.048456e-004
5.343999999999575e-001	5.344000e-001	4.048463e-004
5.344999999999575e-001	5.345000e-001	4.048469e-004
5.345999999999574e-001	5.346000e-001	4.048476e-004
5.346999999999574e-001	5.347000e-001	4.048483e-004
5.347999999999574e-001	5.348000e-001	4.048489e-004
5.348999999999574e-001	5.349000e-001	4.048495e-004
5.349999999999574e-001	5.350000e-001	4.048502e-004
5.350999999999574e-001	5.351000e-001	4.048508e-004
5.351999999999574e-001	5.352000e-001	4.048515e-004
5.352999999999574e-001	5.353000e-001	4.048522e-004
5.353999999999574e-001	5.354000e-001	4.048528e-004
5.354999999999573e-001	5.355000e-001	4.048535e-004
5.355999999999573e-001	5.356000e-001	4.048541e-004
5.356999999999573e-001	5.357000e-001	4.048548e-004
5.357999999999573e-001	5.358000e-001	4.048554e-004
5.358999999999573e-001	5.359000e-001	4.048561e-004
5.359999999999573e-001	5.360000e-001	4.048567e-004
5.360999999999573e-001	5.361000e-001	4.048574e-004
5.361999999999573e-001	5.362000e-001	4.048580e-004
5.362999999999573e-001	5.363000e-001	4.048587e-004
5.363999999999572e-001	5.364000e-001	4.048593e-004
5.364999999999572e-001	5.365000e-001	4.048600e-004
5.365999999999572e-001	5.366000e-001	4.048606e-004
5.366999999999572e-001	5.367000e-001	4.048613e-004
5.367999999999572e-001	5.368000e-001	4.048619e-004
5.368999999999572e-001	5.369000e-001	4.048626e-004
5.369999999999572e-001	5.370000e-001	4.048632e-004
5.370999999999572e-001	5.371000e-001	4.048639e-004
5.371999999999572e-001	5.372000e-001	4.048645e-004
5.372999999999572e-001	5.373000e-001	4.048652e-004
5.373999999999571e-001	5.374000e-001	4.048659e-004
5.374999999999571e-001	5.375000e-001	4.048665e-004
5.375999999999571e-001	5.376000e-001	4.048672e-004
5.376999999999571e-001	5.377000e-001	4.048678e-004
5.377999999999571e-001	5.378000e-001	4.048684e-004
5.378999999999571e-001	5.379000e-001	4.048691e-004
5.379999999999571e-001	5.380000e-001	4.048698e-004
5.380999999999571e-001	5.381000e-001	4.048704e-004
5.381999999999571e-001	5.382000e-001	4.048711e-004
5.382999999999570e-001	5.383000e-001	4.048717e-004
5.383999999999570e-001	5.384000e-001	4.048724e-004
5.384999999999570e-001	5.385000e-001	4.048730e-004
5.385999999999570e-001	5.386000e-001	4.048737e-004
5.386999999999570e-001	5.387000e-001	4.048743e-004
5.387999999999570e-001	5.388000e-001	4.048750e-004
5.388999999999570e-001	5.389000e-001	4.048756e-004
5.389999999999570e-001	5.390000e-001	4.048763e-004
5.390999999999570e-001	5.391000e-001	4.048769e-004
5.391999999999569e-001	5.392000e-001	4.048776e-004
5.392999999999569e-001	5.393000e-001	4.048783e-004
5.393999999999569e-001	5.394000e-001	4.048789e-004
5.394999999999569e-001	5.395000e-001	4.048795e-004
5.395999999999569e-001	5.396000e-001	4.048802e-004
5.396999999999569e-001	5.397000e-001	4.048808e-004
5.397999999999569e-001	5.398000e-001	4.048815e-004
5.398999999999569e-001	5.399000e-001	4.048822e-004
5.399999999999569e-001	5.400000e-001	4.048828e-004
5.400999999999568e-001	5.401000e-001	4.048835e-004
5.401999999999568e-001	5.402000e-001	4.048841e-004
5.402999999999568e-001	5.403000e-001	4.048848e-004
5.403999999999568e-001	5.404000e-001	4.048854e-004
5.404999999999568e-001	5.405000e-001	4.048861e-004
5.405999999999568e-001	5.406000e-001	4.048867e-004
5.406999999999568e-001	5.407000e-001	4.048874e-004
5.407999999999568e-001	5.408000e-001	4.048880e-004
5.408999999999568e-001	5.409000e-001	4.048887e-004
5.409999999999567e-001	5.410000e-001	4.048893e-004
5.410999999999567e-001	5.411000e-001	4.048900e-004
5.411999999999567e-001	5.412000e-001	4.048906e-004
5.412999999999567e-001	5.413000e-001	4.048913e-004
5.413999999999567e-001	5.414000e-001	4.048919e-004
5.414999999999567e-001	5.415000e-001	4.048926e-004
5.415999999999567e-001	5.416000e-001	4.048932e-004
5.416999999999567e-001	5.417000e-001	4.048939e-004
5.417999999999567e-001	5.418000e-001	4.048946e-004
5.418999999999566e-001	5.419000e-001	4.048952e-004
5.419999999999566e-001	5.420000e-001	4.048959e-004
5.420999999999566e-001	5.421000e-001	4.048965e-004
5.421999999999566e-001	5.422000e-001	4.048972e-004
5.422999999999566e-001	5.423000e-001	4.048978e-004
5.423999999999566e-001	5.424000e-001	4.048985e-004
5.424999999999566e-001	5.425000e-001	4.048991e-004
5.425999999999566e-001	5.426000e-001	4.048998e-004
5.426999999999566e-001	5.427000e-001	4.049004e-004
5.427999999999565e-001	5.428000e-001	4.049011e-004
5.428999999999565e-001	5.429000e-001	4.049017e-004
5.429999999999565e-001	5.430000e-001	4.049024e-004
5.430999999999565e-001	5.431000e-001	4.049030e-004
5.431999999999565e-001	5.432000e-001	4.049037e-004
5.432999999999565e-001	5.433000e-001	4.049043e-004
5.433999999999565e-001	5.434000e-001	4.049050e-004
5.434999999999565e-001	5.435000e-001	4.049056e-004
5.435999999999565e-001	5.436000e-001	4.049063e-004
5.436999999999564e-001	5.437000e-001	4.049070e-004
5.437999999999564e-001	5.438000e-001	4.049076e-004
5.438999999999564e-001	5.439000e-001	4.049083e-004
5.439999999999564e-001	5.440000e-001	4.049089e-004
5.440999999999564e-001	5.441000e-001	4.049095e-004
5.441999999999564e-001	5.442000e-001	4.049102e-004
5.442999999999564e-001	5.443000e-001	4.049109e-004
5.443999999999564e-001	5.444000e-001	4.049115e-004
5.444999999999564e-001	5.445000e-001	4.049122e-004
5.445999999999563e-001	5.446000e-001	4.049128e-004
5.446999999999563e-001	5.447000e-001	4.049135e-004
5.447999999999563e-001	5.448000e-001	4.049141e-004
5.448999999999563e-001	5.449000e-001	4.049148e-004
5.449999999999563e-001	5.450000e-001	4.049154e-004
5.450999999999563e-001	5.451000e-001	4.049161e-004
5.451999999999563e-001	5.452000e-001	4.049167e-004
5.452999999999563e-001	5.453000e-001	4.049174e-004
5.453999999999563e-001	5.454000e-001	4.049180e-004
5.454999999999562e-001	5.455000e-001	4.049187e-004
5.455999999999562e-001	5.456000e-001	4.049194e-004
5.456999999999562e-001	5.457000e-001	4.049200e-004
5.457999999999562e-001	5.458000e-001	4.049206e-004
5.458999999999562e-001	5.459000e-001	4.049213e-004
5.459999999999562e-001	5.460000e-001	4.049219e-004
5.460999999999562e-001	5.461000e-001	4.049226e-004
5.461999999999562e-001	5.462000e-001	4.049233e-004
5.462999999999562e-001	5.463000e-001	4.049239e-004
5.463999999999561e-001	5.464000e-001	4.049246e-004
5.464999999999561e-001	5.465000e-001	4.049252e-004
5.465999999999561e-001	5.466000e-001	4.049259e-004
5.466999999999561e-001	5.467000e-001	4.049265e-004
5.467999999999561e-001	5.468000e-001	4.049272e-004
5.468999999999561e-001	5.469000e-001	4.049278e-004
5.469999999999561e-001	5.470000e-001	4.049285e-004
5.470999999999561e-001	5.471000e-001	4.049291e-004
5.471999999999561e-001	5.472000e-001	4.049298e-004
5.472999999999560e-001	5.473000e-001	4.049304e-004
5.473999999999560e-001	5.474000e-001	4.049311e-004
5.474999999999560e-001	5.475000e-001	4.049317e-004
5.475999999999560e-001	5.476000e-001	4.049324e-004
5.476999999999560e-001	5.477000e-001	4.049330e-004
5.477999999999560e-001	5.478000e-001	4.049337e-004
5.478999999999560e-001	5.479000e-001	4.049343e-004
5.479999999999560e-001	5.480000e-001	4.049350e-004
5.480999999999560e-001	5.481000e-001	4.049357e-004
5.481999999999559e-001	5.482000e-001	4.049363e-004
5.482999999999559e-001	5.483000e-001	4.049370e-004
5.483999999999559e-001	5.484000e-001	4.049376e-004
5.484999999999559e-001	5.485000e-001	4.049383e-004
5.485999999999559e-001	5.486000e-001	4.049389e-004
5.486999999999559e-001	5.487000e-001	4.049396e-004
5.487999999999559e-001	5.488000e-001	4.049402e-004
5.488999999999559e-001	5.489000e-001	4.049409e-004
5.489999999999559e-001	5.490000e-001	4.049415e-004
5.490999999999559e-001	5.491000e-001	4.049422e-004
5.491999999999558e-001	5.492000e-001	4.049428e-004
5.492999999999558e-001	5.493000e-001	4.049435e-004
5.493999999999558e-001	5.494000e-001	4.049441e-004
5.494999999999558e-001	5.495000e-001	4.049448e-004
5.495999999999558e-001	5.496000e-001	4.049454e-004
5.496999999999558e-001	5.497000e-001	4.049461e-004
5.497999999999558e-001	5.498000e-001	4.049467e-004
5.498999999999558e-001	5.499000e-001	4.049474e-004
5.499999999999558e-001	5.500000e-001	4.049480e-004
5.500999999999557e-001	5.501000e-001	4.049487e-004
5.501999999999557e-001	5.502000e-001	4.049494e-004
5.502999999999557e-001	5.503000e-001	4.049500e-004
5.503999999999557e-001	5.504000e-001	4.049506e-004
5.504999999999557e-001	5.505000e-001	4.049513e-004
5.505999999999557e-001	5.506000e-001	4.049519e-004
5.506999999999557e-001	5.507000e-001	4.049526e-004
5.507999999999557e-001	5.508000e-001	4.049533e-004
5.508999999999557e-001	5.509000e-001	4.049539e-004
5.509999999999556e-001	5.510000e-001	4.049546e-004
5.510999999999556e-001	5.511000e-001	4.049552e-004
5.511999999999556e-001	5.512000e-001	4.049559e-004
5.512999999999556e-001	5.513000e-001	4.049565e-004
5.513999999999556e-001	5.514000e-001	4.049572e-004
5.514999999999556e-001	5.515000e-001	4.049578e-004
5.515999999999556e-001	5.516000e-001	4.049585e-004
5.516999999999556e-001	5.517000e-001	4.049591e-004
5.517999999999556e-001	5.518000e-001	4.049598e-004
5.518999999999555e-001	5.519000e-001	4.049604e-004
5.519999999999555e-001	5.520000e-001	4.049611e-004
5.520999999999555e-001	5.521000e-001	4.049617e-004
5.521999999999555e-001	5.522000e-001	4.049624e-004
5.522999999999555e-001	5.523000e-001	4.049630e-004
5.523999999999555e-001	5.524000e-001	4.049637e-004
5.524999999999555e-001	5.525000e-001	4.049643e-004
5.525999999999555e-001	5.526000e-001	4.049650e-004
5.526999999999555e-001	5.527000e-001	4.049657e-004
5.527999999999554e-001	5.528000e-001	4.049663e-004
5.528999999999554e-001	5.529000e-001	4.049670e-004
5.529999999999554e-001	5.530000e-001	4.049676e-004
5.530999999999554e-001	5.531000e-001	4.049683e-004
5.531999999999554e-001	5.532000e-001	4.049689e-004
5.532999999999554e-001	5.533000e-001	4.049696e-004
5.533999999999554e-001	5.534000e-001	4.049702e-004
5.534999999999554e-001	5.535000e-001	4.049709e-004
5.535999999999554e-001	5.536000e-001	4.049715e-004
5.536999999999553e-001	5.537000e-001	4.049722e-004
5.537999999999553e-001	5.538000e-001	4.049728e-004
5.538999999999553e-001	5.539000e-001	4.049735e-004
5.539999999999553e-001	5.540000e-001	4.049741e-004
5.540999999999553e-001	5.541000e-001	4.049748e-004
5.541999999999553e-001	5.542000e-001	4.049754e-004
5.542999999999553e-001	5.543000e-001	4.049761e-004
5.543999999999553e-001	5.544000e-001	4.049767e-004
5.544999999999553e-001	5.545000e-001	4.049774e-004
5.545999999999552e-001	5.546000e-001	4.049781e-004
5.546999999999552e-001	5.547000e-001	4.049787e-004
5.547999999999552e-001	5.548000e-001	4.049794e-004
5.548999999999552e-001	5.549000e-001	4.049800e-004
5.549999999999552e-001	5.550000e-001	4.049806e-004
5.550999999999552e-001	5.551000e-001	4.049813e-004
5.551999999999552e-001	5.552000e-001	4.049820e-004
5.552999999999552e-001	5.553000e-001	4.049826e-004
5.553999999999552e-001	5.554000e-001	4.049833e-004
5.554999999999551e-001	5.555000e-001	4.049839e-004
5.555999999999551e-001	5.556000e-001	4.049846e-004
5.556999999999551e-001	5.557000e-001	4.049852e-004
5.557999999999551e-001	5.558000e-001	4.049859e-004
5.558999999999551e-001	5.559000e-001	4.049865e-004
5.559999999999551e-001	5.560000e-001	4.049872e-004
5.560999999999551e-001	5.561000e-001	4.049878e-004
5.561999999999551e-001	5.562000e-001	4.049885e-004
5.562999999999551e-001	5.563000e-001	4.049891e-004
5.563999999999550e-001	5.564000e-001	4.049898e-004
5.564999999999550e-001	5.565000e-001	4.049905e-004
5.565999999999550e-001	5.566000e-001	4.049911e-004
5.566999999999550e-001	5.567000e-001	4.049917e-004
5.567999999999550e-001	5.568000e-001	4.049924e-004
5.568999999999550e-001	5.569000e-001	4.049930e-004
5.569999999999550e-001	5.570000e-001	4.049937e-004
5.570999999999550e-001	5.571000e-001	4.049944e-004
5.571999999999550e-001	5.572000e-001	4.049950e-004
5.572999999999549e-001	5.573000e-001	4.049957e-004
5.573999999999549e-001	5.574000e-001	4.049963e-004
5.574999999999549e-001	5.575000e-001	4.049970e-004
5.575999999999549e-001	5.576000e-001	4.049976e-004
5.576999999999549e-001	5.577000e-001	4.049983e-004
5.577999999999549e-001	5.578000e-001	4.049989e-004
5.578999999999549e-001	5.579000e-001	4.049996e-004
5.579999999999549e-001	5.580000e-001	4.050002e-004
5.580999999999549e-001	5.581000e-001	4.050009e-004
5.581999999999548e-001	5.582000e-001	4.050015e-004
5.582999999999548e-001	5.583000e-001	4.050022e-004
5.583999999999548e-001	5.584000e-001	4.050028e-004
5.584999999999548e-001	5.585000e-001	4.050035e-004
5.585999999999548e-001	5.586000e-001	4.050041e-004
5.586999999999548e-001	5.587000e-001	4.050048e-004
5.587999999999548e-001	5.588000e-001	4.050054e-004
5.588999999999548e-001	5.589000e-001	4.050061e-004
5.589999999999548e-001	5.590000e-001	4.050068e-004
5.590999999999547e-001	5.591000e-001	4.050074e-004
5.591999999999547e-001	5.592000e-001	4.050081e-004
5.592999999999547e-001	5.593000e-001	4.050087e-004
5.593999999999547e-001	5.594000e-001	4.050094e-004
5.594999999999547e-001	5.595000e-001	4.050100e-004
5.595999999999547e-001	5.596000e-001	4.050107e-004
5.596999999999547e-001	5.597000e-001	4.050113e-004
5.597999999999547e-001	5.598000e-001	4.050120e-004
5.598999999999547e-001	5.599000e-001	4.050126e-004
5.599999999999547e-001	5.600000e-001	4.050133e-004
5.600999999999546e-001	5.601000e-001	4.050139e-004
5.601999999999546e-001	5.602000e-001	4.050146e-004
5.602999999999546e-001	5.603000e-001	4.050152e-004
5.603999999999546e-001	5.604000e-001	4.050159e-004
5.604999999999546e-001	5.605000e-001	4.050165e-004
5.605999999999546e-001	5.606000e-001	4.050172e-004
5.606999999999546e-001	5.607000e-001	4.050178e-004
5.607999999999546e-001	5.608000e-001	4.050185e-004
5.608999999999546e-001	5.609000e-001	4.050191e-004
5.609999999999545e-001	5.610000e-001	4.050198e-004
5.610999999999545e-001	5.611000e-001	4.050205e-004
5.611999999999545e-001	5.612000e-001	4.050211e-004
5.612999999999545e-001	5.613000e-001	4.050217e-004
5.613999999999545e-001	5.614000e-001	4.050224e-004
5.614999999999545e-001	5.615000e-001	4.050230e-004
5.615999999999545e-001	5.616000e-001	4.050237e-004
5.616999999999545e-001	5.617000e-001	4.050244e-004
5.617999999999545e-001	5.618000e-001	4.050250e-004
5.618999999999544e-001	5.619000e-001	4.050257e-004
5.619999999999544e-001	5.620000e-001	4.050263e-004
5.620999999999544e-001	5.621000e-001	4.050270e-004
5.621999999999544e-001	5.622000e-001	4.050276e-004
5.622999999999544e-001	5.623000e-001	4.050283e-004
5.623999999999544e-001	5.624000e-001	4.050289e-004
5.624999999999544e-001	5.625000e-001	4.050296e-004
5.625999999999544e-001	5.626000e-001	4.050302e-004
5.626999999999544e-001	5.627000e-001	4.050309e-004
5.627999999999543e-001	5.628000e-001	4.050315e-004
5.628999999999543e-001	5.629000e-001	4.050322e-004
